timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match
2018-05-08 21:03:14.572298,1,ac359ab2-48a7-4273-97ba-29abb942770e,0,test_lab,0,test,true,no,18,female,,,,,,,20,left,right,test_reward,False
2018-05-08 21:03:14.760697,1,ac359ab2-48a7-4273-97ba-29abb942770e,0,test_lab,0,test,true,no,18,female,,,,,,,21,right,left,test_reward,False
2018-05-08 21:03:14.935468,1,ac359ab2-48a7-4273-97ba-29abb942770e,0,test_lab,0,test,true,no,18,female,,,,,,,22,left,left,test_reward,True
2018-05-08 21:03:15.107967,1,ac359ab2-48a7-4273-97ba-29abb942770e,0,test_lab,0,test,true,no,18,female,,,,,,,23,left,left,test_reward,True
2018-05-08 21:03:15.280550,1,ac359ab2-48a7-4273-97ba-29abb942770e,0,test_lab,0,test,true,no,18,female,,,,,,,24,left,left,test_reward,True
2018-05-08 21:03:15.452523,1,ac359ab2-48a7-4273-97ba-29abb942770e,0,test_lab,0,test,true,no,18,female,,,,,,,25,right,left,test_reward,False
2018-05-08 21:03:15.632119,1,ac359ab2-48a7-4273-97ba-29abb942770e,0,test_lab,0,test,true,no,18,female,,,,,,,26,left,left,test_reward,True
2018-05-08 21:03:15.806909,1,ac359ab2-48a7-4273-97ba-29abb942770e,0,test_lab,0,test,true,no,18,female,,,,,,,27,right,right,test_reward,True
2018-05-08 21:03:15.992584,1,ac359ab2-48a7-4273-97ba-29abb942770e,0,test_lab,0,test,true,no,18,female,,,,,,,28,right,left,test_reward,False
2018-05-08 21:03:16.192359,1,ac359ab2-48a7-4273-97ba-29abb942770e,0,test_lab,0,test,true,no,18,female,,,,,,,29,left,right,test_reward,False
2018-05-08 21:03:16.388647,1,ac359ab2-48a7-4273-97ba-29abb942770e,0,test_lab,0,test,true,no,18,female,,,,,,,30,right,left,test_reward,False
2018-05-08 21:03:16.574110,1,ac359ab2-48a7-4273-97ba-29abb942770e,0,test_lab,0,test,true,no,18,female,,,,,,,31,left,left,test_reward,True
2018-05-08 21:03:16.745936,1,ac359ab2-48a7-4273-97ba-29abb942770e,0,test_lab,0,test,true,no,18,female,,,,,,,32,left,right,test_reward,False
2018-05-08 21:03:16.920707,1,ac359ab2-48a7-4273-97ba-29abb942770e,0,test_lab,0,test,true,no,18,female,,,,,,,33,right,left,test_reward,False
2018-05-08 21:03:17.096800,1,ac359ab2-48a7-4273-97ba-29abb942770e,0,test_lab,0,test,true,no,18,female,,,,,,,34,right,left,test_reward,False
2018-05-08 21:03:17.270245,1,ac359ab2-48a7-4273-97ba-29abb942770e,0,test_lab,0,test,true,no,18,female,,,,,,,35,left,right,test_reward,False
2018-05-08 21:03:17.535579,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,0,left,left,test_reward,True
2018-05-08 21:03:17.717936,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,1,right,left,test_reward,False
2018-05-08 21:03:17.890974,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,2,right,right,test_reward,True
2018-05-08 21:03:18.080735,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,3,right,right,test_reward,True
2018-05-08 21:03:18.249788,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,4,right,left,test_reward,False
2018-05-08 21:03:18.423464,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,5,left,right,test_reward,False
2018-05-08 21:03:18.596990,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,6,left,right,test_reward,False
2018-05-08 21:03:18.770404,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,7,left,right,test_reward,False
2018-05-08 21:03:18.967056,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,8,right,right,test_reward,True
2018-05-08 21:03:19.160265,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,9,left,left,test_reward,True
2018-05-08 21:03:19.352700,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,10,right,left,test_reward,False
2018-05-08 21:03:19.528126,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,11,right,left,test_reward,False
2018-05-08 21:03:19.702045,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,12,right,right,test_reward,True
2018-05-08 21:03:19.875544,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,13,left,right,test_reward,False
2018-05-08 21:03:20.056381,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,14,right,right,test_reward,True
2018-05-08 21:03:20.229750,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,15,left,left,test_reward,True
2018-05-08 21:03:20.428249,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,16,left,left,test_reward,True
2018-05-08 21:03:20.613484,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,17,left,left,test_reward,True
2018-05-08 21:03:20.785786,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,18,right,right,test_reward,True
2018-05-08 21:03:20.967592,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,19,right,right,test_reward,True
2018-05-08 21:03:21.152659,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,20,right,right,test_reward,True
2018-05-08 21:03:21.337078,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,21,left,left,test_reward,True
2018-05-08 21:03:21.510346,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,22,right,right,test_reward,True
2018-05-08 21:03:21.681805,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,23,left,right,test_reward,False
2018-05-08 21:03:21.854151,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,24,left,left,test_reward,True
2018-05-08 21:03:22.039843,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,25,right,left,test_reward,False
2018-05-08 21:03:22.225191,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,26,left,right,test_reward,False
2018-05-08 21:03:22.401332,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,27,left,left,test_reward,True
2018-05-08 21:03:22.573434,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,28,right,left,test_reward,False
2018-05-08 21:03:22.747686,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,29,left,left,test_reward,True
2018-05-08 21:03:22.921489,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,30,left,right,test_reward,False
2018-05-08 21:03:23.097239,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,31,left,left,test_reward,True
2018-05-08 21:03:23.270954,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,32,left,left,test_reward,True
2018-05-08 21:03:23.467719,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,33,left,left,test_reward,True
2018-05-08 21:03:23.651618,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,34,left,right,test_reward,False
2018-05-08 21:03:23.838007,2,a8fb89b8-e990-4fdb-bf22-9c80ba48655c,0,test_lab,0,test,true,no,18,female,,,,,,,35,left,right,test_reward,False
2018-05-08 21:03:24.116988,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,0,left,right,test_reward,False
2018-05-08 21:03:24.292906,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,1,left,right,test_reward,False
2018-05-08 21:03:24.464085,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,2,left,left,test_reward,True
2018-05-08 21:03:24.636026,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,3,right,left,test_reward,False
2018-05-08 21:03:24.812432,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,4,left,right,test_reward,False
2018-05-08 21:03:24.986379,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,5,right,right,test_reward,True
2018-05-08 21:03:25.158925,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,6,left,right,test_reward,False
2018-05-08 21:03:25.356559,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,7,right,left,test_reward,False
2018-05-08 21:03:25.531283,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,8,left,right,test_reward,False
2018-05-08 21:03:25.701963,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,9,right,left,test_reward,False
2018-05-08 21:03:25.877185,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,10,left,right,test_reward,False
2018-05-08 21:03:26.052754,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,11,left,right,test_reward,False
2018-05-08 21:03:26.225678,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,12,right,right,test_reward,True
2018-05-08 21:03:26.409559,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,13,left,right,test_reward,False
2018-05-08 21:03:26.595033,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,14,left,right,test_reward,False
2018-05-08 21:03:26.770982,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,15,right,left,test_reward,False
2018-05-08 21:03:26.951752,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,16,right,right,test_reward,True
2018-05-08 21:03:27.126322,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,17,left,left,test_reward,True
2018-05-08 21:03:27.300939,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,18,left,right,test_reward,False
2018-05-08 21:03:27.490863,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,19,left,left,test_reward,True
2018-05-08 21:03:27.688256,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,20,right,right,test_reward,True
2018-05-08 21:03:27.873520,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,21,right,left,test_reward,False
2018-05-08 21:03:28.057643,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,22,left,left,test_reward,True
2018-05-08 21:03:28.232695,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,23,right,right,test_reward,True
2018-05-08 21:03:28.409430,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,24,left,left,test_reward,True
2018-05-08 21:03:28.585195,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,25,left,right,test_reward,False
2018-05-08 21:03:28.760336,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,26,right,right,test_reward,True
2018-05-08 21:03:28.956386,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,27,left,left,test_reward,True
2018-05-08 21:03:29.131021,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,28,right,left,test_reward,False
2018-05-08 21:03:29.302323,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,29,right,right,test_reward,True
2018-05-08 21:03:29.475502,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,30,left,left,test_reward,True
2018-05-08 21:03:29.647677,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,31,right,left,test_reward,False
2018-05-08 21:03:29.820771,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,32,left,left,test_reward,True
2018-05-08 21:03:29.998838,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,33,right,right,test_reward,True
2018-05-08 21:03:30.173239,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,34,left,right,test_reward,False
2018-05-08 21:03:30.372681,3,f988c973-49ce-430f-b48b-b4e49d93e4db,0,test_lab,0,test,true,no,18,female,,,,,,,35,left,left,test_reward,True
2018-05-08 21:03:30.667876,4,36f4135e-9a4f-4674-8be9-ccc6ffdbe84b,0,test_lab,0,test,true,no,18,female,,,,,,,0,right,left,test_reward,False
2018-05-08 21:03:30.854106,4,36f4135e-9a4f-4674-8be9-ccc6ffdbe84b,0,test_lab,0,test,true,no,18,female,,,,,,,1,right,left,test_reward,False
2018-05-08 21:03:31.029301,4,36f4135e-9a4f-4674-8be9-ccc6ffdbe84b,0,test_lab,0,test,true,no,18,female,,,,,,,2,right,left,test_reward,False
2018-05-08 21:03:31.203205,4,36f4135e-9a4f-4674-8be9-ccc6ffdbe84b,0,test_lab,0,test,true,no,18,female,,,,,,,3,right,left,test_reward,False
2018-05-08 21:03:31.375243,4,36f4135e-9a4f-4674-8be9-ccc6ffdbe84b,0,test_lab,0,test,true,no,18,female,,,,,,,4,right,left,test_reward,False
2018-05-08 21:03:31.547633,4,36f4135e-9a4f-4674-8be9-ccc6ffdbe84b,0,test_lab,0,test,true,no,18,female,,,,,,,5,right,left,test_reward,False
2018-05-08 21:03:31.720029,4,36f4135e-9a4f-4674-8be9-ccc6ffdbe84b,0,test_lab,0,test,true,no,18,female,,,,,,,6,left,right,test_reward,False
2018-05-08 21:03:31.893725,4,36f4135e-9a4f-4674-8be9-ccc6ffdbe84b,0,test_lab,0,test,true,no,18,female,,,,,,,7,left,right,test_reward,False
2018-05-08 21:03:32.082671,4,36f4135e-9a4f-4674-8be9-ccc6ffdbe84b,0,test_lab,0,test,true,no,18,female,,,,,,,8,left,left,test_reward,True
2018-05-08 21:03:32.264647,4,36f4135e-9a4f-4674-8be9-ccc6ffdbe84b,0,test_lab,0,test,true,no,18,female,,,,,,,9,right,left,test_reward,False
2018-05-08 21:03:32.452408,4,36f4135e-9a4f-4674-8be9-ccc6ffdbe84b,0,test_lab,0,test,true,no,18,female,,,,,,,10,left,left,test_reward,True
2018-05-08 21:03:32.642119,4,36f4135e-9a4f-4674-8be9-ccc6ffdbe84b,0,test_lab,0,test,true,no,18,female,,,,,,,11,right,right,test_reward,True
2018-05-08 21:03:32.818032,4,36f4135e-9a4f-4674-8be9-ccc6ffdbe84b,0,test_lab,0,test,true,no,18,female,,,,,,,12,left,right,test_reward,False
2018-05-08 21:03:32.990817,4,36f4135e-9a4f-4674-8be9-ccc6ffdbe84b,0,test_lab,0,test,true,no,18,female,,,,,,,13,left,left,test_reward,True
2018-05-08 21:03:33.160582,4,36f4135e-9a4f-4674-8be9-ccc6ffdbe84b,0,test_lab,0,test,true,no,18,female,,,,,,,14,left,right,test_reward,False
2018-05-08 21:03:33.340087,4,36f4135e-9a4f-4674-8be9-ccc6ffdbe84b,0,test_lab,0,test,true,no,18,female,,,,,,,15,left,left,test_reward,True
2018-05-08 21:03:33.513348,4,36f4135e-9a4f-4674-8be9-ccc6ffdbe84b,0,test_lab,0,test,true,no,18,female,,,,,,,16,left,left,test_reward,True
2018-05-08 21:03:33.682801,4,36f4135e-9a4f-4674-8be9-ccc6ffdbe84b,0,test_lab,0,test,true,no,18,female,,,,,,,17,right,right,test_reward,True
2018-05-08 21:03:33.878322,4,36f4135e-9a4f-4674-8be9-ccc6ffdbe84b,0,test_lab,0,test,true,no,18,female,,,,,,,18,right,right,test_reward,True
2018-05-08 21:03:34.060271,4,36f4135e-9a4f-4674-8be9-ccc6ffdbe84b,0,test_lab,0,test,true,no,18,female,,,,,,,19,left,left,test_reward,True
